t,c,ch,h,l,mv,ra,se,va,vo
071310,1048.23,1.24,1048.23,1048.23,205900,0.12,2275,2292729000000,96216600
071305,1048.32,1.33,1048.32,1048.32,22300,0.13,2274,2286280000000,96010700
071300,1048.32,1.33,1048.32,1048.32,64900,0.13,2273,2285753000000,95988400
071335,1048.49,1.5,1048.49,1048.49,17200,0.14,2280,2296944000000,96381200
071330,1048.5,1.51,1048.5,1048.5,35900,0.14,2279,2296566000000,96364000
071325,1048.46,1.47,1048.46,1048.46,50600,0.14,2278,2295436000000,96328100
071320,1048.6,1.61,1048.6,1048.6,28400,0.15,2277,2294220000000,96277500
071355,1048.93,1.94,1048.93,1048.93,61600,0.19,2284,2302401000000,96583400
071350,1048.63,1.64,1048.63,1048.63,58700,0.16,2283,2300985000000,96521800
071345,1048.48,1.49,1048.48,1048.48,46500,0.14,2282,2299547000000,96463100
071340,1048.4,1.41,1048.4,1048.4,35400,0.13,2281,2297926000000,96416600
071415,1047.78,0.79,1047.78,1047.78,50400,0.08,2288,2311009000000,96936200
071410,1047.92,0.93,1047.92,1047.92,106600,0.09,2287,2309587000000,96885800
071405,1048.67,1.68,1048.67,1048.67,73300,0.16,2286,2306882000000,96779200
071400,1048.94,1.95,1048.94,1048.94,122500,0.19,2285,2305206000000,96705900
071435,1048.49,1.5,1048.49,1048.49,77200,0.14,2292,2318309000000,97187000
071430,1048.49,1.5,1048.49,1048.49,51500,0.14,2291,2316104000000,97109800
071425,1048.38,1.39,1048.38,1048.38,53500,0.13,2290,2315142000000,97058300
071420,1048.13,1.14,1048.13,1048.13,68600,0.11,2289,2313672000000,97004800
071455,1048.29,1.3,1048.29,1048.29,47900,0.12,2296,2326379000000,97503000
071450,1048.26,1.27,1048.26,1048.26,54700,0.12,2295,2324969000000,97455100
071445,1047.6,0.61,1047.6,1047.6,160300,0.06,2294,2323683000000,97400400
071440,1048.61,1.62,1048.61,1048.61,53100,0.15,2293,2319470000000,97240100
071510,1047.45,0.46,1047.45,1047.45,80800,0.04,2299,2333121000000,97766800
071505,1047.59,0.6,1047.59,1047.59,60100,0.06,2298,2330761000000,97686000
071500,1047.51,0.52,1047.51,1047.51,122900,0.05,2297,2329189000000,97625900
071530,1046.42,-0.57,1046.42,1046.42,96200,-0.05,2303,2342656000000,98048600
071525,1047.2,0.21,1047.2,1047.2,84300,0.02,2302,2339615000000,97952400
071520,1047.57,0.58,1047.57,1047.57,34700,0.06,2301,2335745000000,97868100
071515,1047.27,0.28,1047.27,1047.27,66600,0.03,2300,2334855000000,97833400
071550,1046.83,-0.16,1046.83,1046.83,131400,-0.02,2307,2350740000000,98342400
071545,1047.89,0.9,1047.89,1047.89,70900,0.09,2306,2346886000000,98211000
071540,1046.98,-0.01,1046.98,1046.98,55300,0.0,2305,2345094000000,98140100
071535,1046.78,-0.21,1046.78,1046.78,36200,-0.02,2304,2343382000000,98084800
071610,1045.05,-1.94,1045.05,1045.05,180600,-0.19,2311,2370521000000,99011600
071605,1045.42,-1.57,1045.42,1045.42,327000,-0.15,2310,2365296000000,98831000
071600,1046.8,-0.19,1046.8,1046.8,62900,-0.02,2309,2354984000000,98504000
071555,1046.49,-0.5,1046.49,1046.49,98700,-0.05,2308,2353276000000,98441100
071630,1045.04,-1.95,1045.04,1045.04,189400,-0.19,2315,2389349000000,99653400
071625,1045.25,-1.74,1045.25,1045.25,99800,-0.17,2314,2383854000000,99464000
071620,1045.83,-1.16,1045.83,1045.83,47100,-0.11,2313,2380126000000,99364200
071615,1045.65,-1.34,1045.65,1045.65,305500,-0.13,2312,2378929000000,99317100
071650,1044.51,-2.48,1044.51,1044.51,344500,-0.24,2319,2404701000000,100269600
071645,1044.76,-2.23,1044.76,1044.76,135900,-0.21,2318,2396265000000,99925100
071640,1045.14,-1.85,1045.14,1045.14,99600,-0.18,2317,2392848000000,99789200
071635,1046.06,-0.93,1046.06,1046.06,36200,-0.09,2316,2390202000000,99689600
071710,1045.1,-1.89,1045.1,1045.1,67000,-0.18,2323,2414854000000,100696300
071705,1044.71,-2.28,1044.71,1044.71,77500,-0.22,2322,2412835000000,100629300
071700,1044.33,-2.66,1044.33,1044.33,72600,-0.25,2321,2411025000000,100551800
071655,1044.62,-2.37,1044.62,1044.62,209600,-0.23,2320,2409230000000,100479200
071730,1044.07,-2.92,1044.07,1044.07,85100,-0.28,2327,2426379000000,101152400
071725,1044.65,-2.34,1044.65,1044.65,160500,-0.22,2326,2423899000000,101067300
071720,1044.47,-2.52,1044.47,1044.47,85200,-0.24,2325,2420394000000,100906800
071715,1044.11,-2.88,1044.11,1044.11,125300,-0.28,2324,2418265000000,100821600
071745,1043.97,-3.02,1043.97,1043.97,126500,-0.29,2330,2434398000000,101500000
071740,1044.02,-2.97,1044.02,1044.02,91800,-0.28,2329,2431617000000,101373500
071735,1044.28,-2.71,1044.28,1044.28,129300,-0.26,2328,2429013000000,101281700
071805,1044.2,-2.79,1044.2,1044.2,112700,-0.27,2334,2445897000000,101969700
071800,1044.12,-2.87,1044.12,1044.12,64600,-0.27,2333,2442867000000,101857000
071755,1043.7,-3.29,1043.7,1043.7,158600,-0.31,2332,2441325000000,101792400
071750,1043.8,-3.19,1043.8,1043.8,133800,-0.3,2331,2437984000000,101633800
071825,1044.33,-2.66,1044.33,1044.33,122000,-0.25,2338,2454121000000,102285300
071820,1044.25,-2.74,1044.25,1044.25,77600,-0.26,2337,2450828000000,102163300
071815,1044.71,-2.28,1044.71,1044.71,59300,-0.22,2336,2449169000000,102085700
071810,1044.17,-2.82,1044.17,1044.17,56700,-0.27,2335,2447500000000,102026400
071845,1044.86,-2.13,1044.86,1044.86,69500,-0.2,2342,2461377000000,102603600
071840,1044.89,-2.1,1044.89,1044.89,76900,-0.2,2341,2459948000000,102534100
071835,1044.71,-2.28,1044.71,1044.71,138400,-0.22,2340,2458057000000,102457200
071830,1044.04,-2.95,1044.04,1044.04,33500,-0.28,2339,2455033000000,102318800
071905,1044.91,-2.08,1044.91,1044.91,143500,-0.2,2346,2473679000000,103071900
071900,1044.05,-2.94,1044.05,1044.05,43400,-0.28,2345,2470205000000,102928400
071855,1043.81,-3.18,1043.81,1043.81,158900,-0.3,2344,2469239000000,102885000
071850,1045.18,-1.81,1045.18,1045.18,122500,-0.17,2343,2464145000000,102726100
071925,1045.25,-1.74,1045.25,1045.25,50700,-0.17,2350,2482841000000,103424400
071920,1044.71,-2.28,1044.71,1044.71,95000,-0.22,2349,2480824000000,103373700
071915,1044.61,-2.38,1044.61,1044.61,79900,-0.23,2348,2478279000000,103278700
071910,1044.9,-2.09,1044.9,1044.9,126900,-0.2,2347,2476257000000,103198800
071945,1045.71,-1.28,1045.71,1045.71,43400,-0.12,2354,2490355000000,103711100
071940,1046.27,-0.72,1046.27,1046.27,121100,-0.07,2353,2489213000000,103667700
071935,1045.55,-1.44,1045.55,1045.55,49900,-0.14,2352,2486226000000,103546600
071930,1045.42,-1.57,1045.42,1045.42,72300,-0.15,2351,2485053000000,103496700
072005,1045.61,-1.38,1045.61,1045.61,62700,-0.13,2358,2499128000000,104000800
072000,1045.94,-1.05,1045.94,1045.94,28100,-0.1,2357,2496688000000,103938100
071955,1045.45,-1.54,1045.45,1045.45,36700,-0.15,2356,2495804000000,103910000
071950,1045.52,-1.47,1045.52,1045.52,162200,-0.14,2355,2494542000000,103873300
072025,1046.63,-0.36,1046.63,1046.63,37400,-0.03,2362,2508996000000,104473900
072020,1046.4,-0.59,1046.4,1046.4,107600,-0.06,2361,2506458000000,104436500
072015,1046.51,-0.48,1046.51,1046.51,288700,-0.05,2360,2504407000000,104328900
072010,1045.81,-1.18,1045.81,1045.81,39400,-0.11,2359,2500060000000,104040200
072045,1046.92,-0.07,1046.92,1046.92,17800,-0.01,2366,2513726000000,104689700
072040,1046.82,-0.17,1046.82,1046.82,76300,-0.02,2365,2513387000000,104671900
072035,1046.8,-0.19,1046.8,1046.8,45300,-0.02,2364,2512145000000,104595600
072030,1046.87,-0.12,1046.87,1046.87,76400,-0.01,2363,2511131000000,104550300
072100,1046.18,-0.81,1046.18,1046.18,35000,-0.08,2369,2520832000000,104990200
072055,1046.22,-0.77,1046.22,1046.22,91600,-0.07,2368,2519937000000,104955200
072050,1046.81,-0.18,1046.81,1046.81,173900,-0.02,2367,2517595000000,104863600
072120,1046.43,-0.56,1046.43,1046.43,137600,-0.05,2373,2529887000000,105345500
072115,1046.35,-0.64,1046.35,1046.35,132000,-0.06,2372,2526411000000,105207900
072110,1046.84,-0.15,1046.84,1046.84,28900,-0.01,2371,2523084000000,105075900
072105,1046.5,-0.49,1046.5,1046.5,56800,-0.05,2370,2522434000000,105047000
072140,1044.75,-2.24,1044.75,1044.75,98900,-0.21,2377,2540259000000,105738200
072135,1045.31,-1.68,1045.31,1045.31,41500,-0.16,2376,2536955000000,105639300
072130,1045.19,-1.8,1045.19,1045.19,26700,-0.17,2375,2535938000000,105597800
072125,1045.45,-1.54,1045.45,1045.45,225600,-0.15,2374,2535443000000,105571100
072200,1044.7,-2.29,1044.7,1044.7,132800,-0.22,2381,2551164000000,106089200
072155,1045.05,-1.94,1045.05,1045.05,49400,-0.19,2380,2547582000000,105956400
072150,1044.98,-2.01,1044.98,1044.98,81700,-0.19,2379,2545277000000,105907000
072145,1045.06,-1.93,1045.06,1045.06,87100,-0.18,2378,2542930000000,105825300
072220,1044.27,-2.72,1044.27,1044.27,33000,-0.26,2385,2558469000000,106324400
072215,1044.19,-2.8,1044.19,1044.19,14300,-0.27,2384,2557510000000,106291400
072210,1044.05,-2.94,1044.05,1044.05,117100,-0.28,2383,2556985000000,106277100
072205,1044.62,-2.37,1044.62,1044.62,70800,-0.23,2382,2553225000000,106160000
072240,1044.43,-2.56,1044.43,1044.43,33800,-0.24,2389,2563728000000,106501700
072235,1044.22,-2.77,1044.22,1044.22,14600,-0.26,2388,2562804000000,106467900
072230,1044.7,-2.29,1044.7,1044.7,57000,-0.22,2387,2562435000000,106453300
072225,1044.4,-2.59,1044.4,1044.4,71900,-0.25,2386,2560674000000,106396300
072300,1044.67,-2.32,1044.67,1044.67,143900,-0.22,2393,2573659000000,106927500
072255,1044.6,-2.39,1044.6,1044.6,70700,-0.23,2392,2569999000000,106783600
072250,1044.7,-2.29,1044.7,1044.7,176800,-0.22,2391,2567694000000,106712900
072245,1044.38,-2.61,1044.38,1044.38,34400,-0.25,2390,2564624000000,106536100
072320,1045.75,-1.24,1045.75,1045.75,252700,-0.12,2397,2585754000000,107411200
072315,1045.31,-1.68,1045.31,1045.31,137200,-0.16,2396,2579394000000,107158500
072310,1045.06,-1.93,1045.06,1045.06,48500,-0.18,2395,2576487000000,107021300
072305,1045.48,-1.51,1045.48,1045.48,45300,-0.14,2394,2575023000000,106972800
072340,1045.03,-1.96,1045.03,1045.03,37400,-0.19,2401,2594075000000,107754100
072335,1044.56,-2.43,1044.56,1044.56,85500,-0.23,2400,2592986000000,107716700
072330,1044.52,-2.47,1044.52,1044.52,160900,-0.24,2399,2590687000000,107631200
072325,1045.68,-1.31,1045.68,1045.68,59100,-0.13,2398,2587068000000,107470300
072355,1044.54,-2.45,1044.54,1044.54,216300,-0.23,2404,2601747000000,108069700
072350,1044.72,-2.27,1044.72,1044.72,47600,-0.22,2403,2596691000000,107853400
072345,1044.78,-2.21,1044.78,1044.78,51700,-0.21,2402,2595344000000,107805800
072415,1044.85,-2.14,1044.85,1044.85,124500,-0.2,2408,2612795000000,108485700
072410,1044.72,-2.27,1044.72,1044.72,113400,-0.22,2407,2609512000000,108361200
072405,1045.17,-1.82,1045.17,1045.17,126700,-0.17,2406,2606350000000,108247800
072400,1044.86,-2.13,1044.86,1044.86,51400,-0.2,2405,2602997000000,108121100
072435,1044.85,-2.14,1044.85,1044.85,229800,-0.2,2412,2626435000000,108989100
072430,1045.31,-1.68,1045.31,1045.31,107800,-0.16,2411,2619692000000,108759300
072425,1044.21,-2.78,1044.21,1044.21,32400,-0.27,2410,2617134000000,108651500
072420,1044.93,-2.06,1044.93,1044.93,133400,-0.2,2409,2616113000000,108619100
072455,1046.08,-0.91,1046.08,1046.08,325500,-0.09,2416,2637676000000,109515600
072450,1045.64,-1.35,1045.64,1045.64,68000,-0.13,2415,2630755000000,109190100
072445,1045.68,-1.31,1045.68,1045.68,99700,-0.13,2414,2629175000000,109122100
072440,1045.17,-1.82,1045.17,1045.17,33300,-0.17,2413,2627135000000,109022400
072515,1045.23,-1.76,1045.23,1045.23,74400,-0.17,2420,2648492000000,109879200
072510,1045.69,-1.3,1045.69,1045.69,53700,-0.12,2419,2646305000000,109804800
072505,1045.74,-1.25,1045.74,1045.74,109000,-0.12,2418,2644258000000,109751100
072500,1045.96,-1.03,1045.96,1045.96,126500,-0.1,2417,2641478000000,109642100
072535,1046.12,-0.87,1046.12,1046.12,82500,-0.08,2424,2656690000000,110197700
072530,1046.0,-0.99,1046.0,1046.0,78100,-0.09,2423,2654760000000,110115200
072525,1045.71,-1.28,1045.71,1045.71,74600,-0.12,2422,2653268000000,110037100
072520,1045.47,-1.52,1045.47,1045.47,83300,-0.15,2421,2650945000000,109962500
072555,1046.2,-0.79,1046.2,1046.2,67900,-0.08,2428,2660639000000,110350800
072550,1045.65,-1.34,1045.65,1045.65,51800,-0.13,2427,2659039000000,110282900
072545,1046.03,-0.96,1046.03,1046.03,8400,-0.09,2426,2657653000000,110231100
072540,1045.77,-1.22,1045.77,1045.77,25000,-0.12,2425,2657416000000,110222700
072615,1044.42,-2.57,1044.42,1044.42,30200,-0.25,2432,2667385000000,110603100
072610,1044.81,-2.18,1044.81,1044.81,55700,-0.21,2431,2666616000000,110572900
072605,1043.83,-3.16,1043.83,1043.83,70500,-0.3,2430,2665130000000,110517200
072600,1044.75,-2.24,1044.75,1044.75,95900,-0.21,2429,2663250000000,110446700
072630,1043.86,-3.13,1043.86,1043.86,233500,-0.3,2435,2674086000000,110902500
072625,1044.96,-2.03,1044.96,1044.96,35600,-0.19,2434,2668995000000,110669000
072620,1044.51,-2.48,1044.51,1044.51,30300,-0.24,2433,2668107000000,110633400
072650,1043.49,-3.5,1043.49,1043.49,118300,-0.33,2439,2683252000000,111290700
072645,1044.24,-2.75,1044.24,1044.24,98200,-0.26,2438,2680078000000,111172400
072640,1043.28,-3.71,1043.28,1043.28,49100,-0.35,2437,2677374000000,111074200
072635,1043.55,-3.44,1043.55,1043.55,122600,-0.33,2436,2676271000000,111025100
072710,1044.23,-2.76,1044.23,1044.23,27200,-0.26,2443,2687710000000,111473100
072705,1044.68,-2.31,1044.68,1044.68,49600,-0.22,2442,2687118000000,111445900
072700,1044.36,-2.63,1044.36,1044.36,54700,-0.25,2441,2685853000000,111396300
072655,1043.94,-3.05,1043.94,1043.94,50900,-0.29,2440,2684426000000,111341600
072730,1044.21,-2.78,1044.21,1044.21,54300,-0.27,2447,2696941000000,111835200
072725,1043.79,-3.2,1043.79,1043.79,27500,-0.31,2446,2695457000000,111780900
072720,1044.05,-2.94,1044.05,1044.05,200900,-0.28,2445,2694796000000,111753400
072715,1043.84,-3.15,1043.84,1043.84,79400,-0.3,2444,2689899000000,111552500
072750,1043.98,-3.01,1043.98,1043.98,121200,-0.29,2451,2705370000000,112169800
072745,1044.66,-2.33,1044.66,1044.66,62100,-0.22,2450,2702095000000,112048600
072740,1044.66,-2.33,1044.66,1044.66,102900,-0.22,2449,2700766000000,111986500
072735,1044.83,-2.16,1044.83,1044.83,48400,-0.21,2448,2698222000000,111883600
072810,1043.86,-3.13,1043.86,1043.86,169300,-0.3,2455,2715992000000,112626400
072805,1044.09,-2.9,1044.09,1044.09,179200,-0.28,2454,2712695000000,112457100
072800,1043.8,-3.19,1043.8,1043.8,36700,-0.3,2453,2708900000000,112277900
072755,1043.79,-3.2,1043.79,1043.79,71400,-0.31,2452,2708098000000,112241200
072830,1043.85,-3.14,1043.85,1043.85,58400,-0.3,2459,2724500000000,113014900
072825,1044.13,-2.86,1044.13,1044.13,199500,-0.27,2458,2723331000000,112956500
072820,1044.06,-2.93,1044.06,1044.06,68300,-0.28,2457,2719455000000,112757000
072815,1043.62,-3.37,1043.62,1043.62,62300,-0.32,2456,2717273000000,112688700
072850,1044.49,-2.5,1044.49,1044.49,182600,-0.24,2463,2736905000000,113578300
072845,1044.39,-2.6,1044.39,1044.39,206800,-0.25,2462,2733175000000,113395700
072840,1044.34,-2.65,1044.34,1044.34,25400,-0.25,2461,2728230000000,113188900
072835,1044.17,-2.82,1044.17,1044.17,148600,-0.27,2460,2727746000000,113163500
072910,1043.82,-3.17,1043.82,1043.82,90800,-0.3,2467,2745697000000,113943000
072905,1043.57,-3.42,1043.57,1043.57,97900,-0.33,2466,2743295000000,113852200
072900,1043.64,-3.35,1043.64,1043.64,140100,-0.32,2465,2740914000000,113754300
072855,1044.41,-2.58,1044.41,1044.41,35900,-0.25,2464,2737973000000,113614200
072925,1045.31,-1.68,1045.31,1045.31,40800,-0.16,2470,2750838000000,114105400
072920,1044.71,-2.28,1044.71,1044.71,59000,-0.22,2469,2749918000000,114064600
072915,1043.8,-3.19,1043.8,1043.8,62600,-0.3,2468,2748577000000,114005600
072945,1045.45,-1.54,1045.45,1045.45,115100,-0.15,2474,2757436000000,114404800
072940,1045.09,-1.9,1045.09,1045.09,32900,-0.18,2473,2755022000000,114289700
072935,1045.38,-1.61,1045.38,1045.38,40200,-0.15,2472,2754192000000,114256800
072930,1045.45,-1.54,1045.45,1045.45,111200,-0.15,2471,2753113000000,114216600
073005,1044.99,-2.0,1044.99,1044.99,0,-0.19,2478,2761503000000,114557900
073000,1044.99,-2.0,1044.99,1044.99,10200,-0.19,2477,2761503000000,114557900
072955,1045.19,-1.8,1045.19,1045.19,79500,-0.17,2476,2761288000000,114547700
072950,1045.48,-1.51,1045.48,1045.48,63400,-0.14,2475,2758705000000,114468200
073025,1044.99,-2.0,1044.99,1044.99,0,-0.19,2482,2761503000000,114557900
073020,1044.99,-2.0,1044.99,1044.99,0,-0.19,2481,2761503000000,114557900
073015,1044.99,-2.0,1044.99,1044.99,0,-0.19,2480,2761503000000,114557900
073010,1044.99,-2.0,1044.99,1044.99,0,-0.19,2479,2761503000000,114557900
074330,1044.99,-2,1044.99,1044.99,0,-0.19,2638,2761503000000,114557900
074325,1044.99,-2,1044.99,1044.99,0,-0.19,2637,2761503000000,114557900
074320,1044.99,-2,1044.99,1044.99,0,-0.19,2636,2761503000000,114557900
074315,1044.99,-2,1044.99,1044.99,0,-0.19,2635,2761503000000,114557900
074310,1044.99,-2,1044.99,1044.99,0,-0.19,2634,2761503000000,114557900
074305,1044.99,-2,1044.99,1044.99,0,-0.19,2633,2761503000000,114557900
074300,1044.99,-2,1044.99,1044.99,0,-0.19,2632,2761503000000,114557900
074255,1044.99,-2,1044.99,1044.99,0,-0.19,2631,2761503000000,114557900
074250,1044.99,-2,1044.99,1044.99,0,-0.19,2630,2761503000000,114557900
074245,1044.99,-2,1044.99,1044.99,0,-0.19,2629,2761503000000,114557900
074240,1044.99,-2,1044.99,1044.99,0,-0.19,2628,2761503000000,114557900
074235,1044.99,-2,1044.99,1044.99,0,-0.19,2627,2761503000000,114557900
074230,1044.99,-2,1044.99,1044.99,0,-0.19,2626,2761503000000,114557900
074225,1044.99,-2,1044.99,1044.99,0,-0.19,2625,2761503000000,114557900
074220,1044.99,-2,1044.99,1044.99,0,-0.19,2624,2761503000000,114557900
074215,1044.99,-2,1044.99,1044.99,0,-0.19,2623,2761503000000,114557900
074210,1044.99,-2,1044.99,1044.99,0,-0.19,2622,2761503000000,114557900
074205,1044.99,-2,1044.99,1044.99,0,-0.19,2621,2761503000000,114557900
074200,1044.99,-2,1044.99,1044.99,0,-0.19,2620,2761503000000,114557900
074155,1044.99,-2,1044.99,1044.99,0,-0.19,2619,2761503000000,114557900
074150,1044.99,-2,1044.99,1044.99,0,-0.19,2618,2761503000000,114557900
074145,1044.99,-2,1044.99,1044.99,0,-0.19,2617,2761503000000,114557900
074140,1044.99,-2,1044.99,1044.99,0,-0.19,2616,2761503000000,114557900
074135,1044.99,-2,1044.99,1044.99,0,-0.19,2615,2761503000000,114557900
074130,1044.99,-2,1044.99,1044.99,0,-0.19,2614,2761503000000,114557900
074125,1044.99,-2,1044.99,1044.99,0,-0.19,2613,2761503000000,114557900
074120,1044.99,-2,1044.99,1044.99,0,-0.19,2612,2761503000000,114557900
074115,1044.99,-2,1044.99,1044.99,0,-0.19,2611,2761503000000,114557900
074110,1044.99,-2,1044.99,1044.99,0,-0.19,2610,2761503000000,114557900
074105,1044.99,-2,1044.99,1044.99,0,-0.19,2609,2761503000000,114557900
074100,1044.99,-2,1044.99,1044.99,0,-0.19,2608,2761503000000,114557900
074055,1044.99,-2,1044.99,1044.99,0,-0.19,2607,2761503000000,114557900
074050,1044.99,-2,1044.99,1044.99,0,-0.19,2606,2761503000000,114557900
074045,1044.99,-2,1044.99,1044.99,0,-0.19,2605,2761503000000,114557900
074040,1044.99,-2,1044.99,1044.99,0,-0.19,2604,2761503000000,114557900
074035,1044.99,-2,1044.99,1044.99,0,-0.19,2603,2761503000000,114557900
074030,1044.99,-2,1044.99,1044.99,0,-0.19,2602,2761503000000,114557900
074025,1044.99,-2,1044.99,1044.99,0,-0.19,2601,2761503000000,114557900
074020,1044.99,-2,1044.99,1044.99,0,-0.19,2600,2761503000000,114557900
074015,1044.99,-2,1044.99,1044.99,0,-0.19,2599,2761503000000,114557900
074010,1044.99,-2,1044.99,1044.99,0,-0.19,2598,2761503000000,114557900
074005,1044.99,-2,1044.99,1044.99,0,-0.19,2597,2761503000000,114557900
074000,1044.99,-2,1044.99,1044.99,0,-0.19,2596,2761503000000,114557900
073955,1044.99,-2,1044.99,1044.99,0,-0.19,2595,2761503000000,114557900
073950,1044.99,-2,1044.99,1044.99,0,-0.19,2594,2761503000000,114557900
073945,1044.99,-2,1044.99,1044.99,0,-0.19,2593,2761503000000,114557900
073940,1044.99,-2,1044.99,1044.99,0,-0.19,2592,2761503000000,114557900
073935,1044.99,-2,1044.99,1044.99,0,-0.19,2591,2761503000000,114557900
073930,1044.99,-2,1044.99,1044.99,0,-0.19,2590,2761503000000,114557900
073925,1044.99,-2,1044.99,1044.99,0,-0.19,2589,2761503000000,114557900
073920,1044.99,-2,1044.99,1044.99,0,-0.19,2588,2761503000000,114557900
073915,1044.99,-2,1044.99,1044.99,0,-0.19,2587,2761503000000,114557900
073910,1044.99,-2,1044.99,1044.99,0,-0.19,2586,2761503000000,114557900
073905,1044.99,-2,1044.99,1044.99,0,-0.19,2585,2761503000000,114557900
073900,1044.99,-2,1044.99,1044.99,0,-0.19,2584,2761503000000,114557900
073855,1044.99,-2,1044.99,1044.99,0,-0.19,2583,2761503000000,114557900
073850,1044.99,-2,1044.99,1044.99,0,-0.19,2582,2761503000000,114557900
073845,1044.99,-2,1044.99,1044.99,0,-0.19,2581,2761503000000,114557900
073840,1044.99,-2,1044.99,1044.99,0,-0.19,2580,2761503000000,114557900
073835,1044.99,-2,1044.99,1044.99,0,-0.19,2579,2761503000000,114557900
073830,1044.99,-2,1044.99,1044.99,0,-0.19,2578,2761503000000,114557900
